  -296.0773  -224.1175  -231.6348
  -296.1195  -223.1287  -232.8027
  -296.1723  -222.1594  -233.9966
  -296.2359  -221.2090  -235.2177
  -296.3103  -220.2769  -236.4670
  -296.3955  -219.3628  -237.7455
  -296.4917  -218.4661  -239.0546
  -296.5991  -217.5866  -240.3956
  -296.7176  -216.7237  -241.7698
  -296.8476  -215.8773  -243.1788
  -296.9891  -215.0469  -244.6241
  -297.1424  -214.2323  -246.1076
  -297.3076  -213.4332  -247.6311
  -297.4850  -212.6494  -249.1966
  -297.6748  -211.8807  -250.8063
  -297.8772  -211.1269  -252.4626
  -298.0927  -210.3880  -254.1679
  -298.3215  -209.6637  -255.9252
  -298.5640  -208.9540  -257.7374
  -298.8204  -208.2589  -259.6077
  -299.0914  -207.5783  -261.5399
  -299.3773  -206.9123  -263.5379
  -299.6786  -206.2610  -265.6059
  -299.9959  -205.6246  -267.7488
  -300.3297  -205.0030  -269.9719
  -300.6808  -204.3967  -272.2809
  -301.0499  -203.8060  -274.6825
  -301.4378  -203.2310  -277.1839
  -301.8454  -202.6725  -279.7932
  -302.2737  -202.1308  -282.5196
  -302.7239  -201.6067  -285.3734
  -303.1971  -201.1009  -288.3664
  -303.6949  -200.6144  -291.5121
  -304.2189  -200.1484  -294.8258
  -304.7710  -199.7041  -298.3253
  -305.3532  -199.2833  -302.0314
  -305.9682  -198.8878  -305.9682
  -306.6188  -198.5201  -310.1643
  -307.3085  -198.1830  -314.6538
  -308.0415  -197.8800  -319.4774
  -308.8228  -197.6156  -324.6848
  -309.6584  -197.3952  -330.3371
  -310.5561  -197.2258  -336.5101
  -311.5254  -197.1163  -343.3001
  -307.4546  -342.5511  -197.4462
  -306.5068  -335.7827  -197.5655
  -305.6298  -329.6303  -197.7445
  -304.8140  -323.9979  -197.9744
  -304.0518  -318.8096  -198.2481
  -303.3372  -314.0042  -198.5603
  -302.6651  -309.5324  -198.9065
  -302.0314  -305.3532  -199.2833
  -301.4327  -301.4327  -199.6877
  -300.8662  -297.7424  -200.1175
  -300.3293  -294.2580  -200.5706
  -299.8199  -290.9588  -201.0455
  -299.3361  -287.8272  -201.5408
  -298.8764  -284.8478  -202.0554
  -298.4394  -282.0071  -202.5883
  -298.0238  -279.2934  -203.1388
  -297.6284  -276.6963  -203.7063
  -297.2523  -274.2068  -204.2901
  -296.8947  -271.8166  -204.8898
  -296.5546  -269.5186  -205.5052
  -296.2315  -267.3063  -206.1358
  -295.9246  -265.1738  -206.7815
  -295.6334  -263.1158  -207.4421
  -295.3572  -261.1276  -208.1175
  -295.0957  -259.2049  -208.8076
  -294.8484  -257.3436  -209.5124
  -294.6148  -255.5404  -210.2319
  -294.3947  -253.7917  -210.9662
  -294.1876  -252.0947  -211.7154
  -293.9932  -250.4466  -212.4795
  -293.8113  -248.8449  -213.2588
  -293.6417  -247.2870  -214.0534
  -293.4839  -245.7710  -214.8636
  -293.3379  -244.2948  -215.6895
  -293.2035  -242.8565  -216.5315
  -293.0805  -241.4545  -217.3898
  -292.9686  -240.0870  -218.2648
  -292.8678  -238.7526  -219.1569
  -292.7780  -237.4498  -220.0665
  -292.6990  -236.1775  -220.9939
  -292.6307  -234.9343  -221.9396
  -292.5730  -233.7192  -222.9041
  -292.5260  -232.5310  -223.8880
  -292.4894  -231.3688  -224.8918
  -292.4634  -230.2315  -225.9161
  -292.4477  -229.1185  -226.9615
  -292.4425  -228.0287  -228.0287
  -292.4477  -226.9615  -229.1185
  -292.4634  -225.9161  -230.2315
  -292.4894  -224.8918  -231.3688
  -292.5260  -223.8880  -232.5310
  -292.5730  -222.9041  -233.7192
  -292.6307  -221.9396  -234.9343
  -292.6990  -220.9939  -236.1775
  -292.7780  -220.0665  -237.4498
  -292.8678  -219.1569  -238.7526
  -292.9686  -218.2648  -240.0870
  -293.0805  -217.3898  -241.4545
  -293.2035  -216.5315  -242.8565
  -293.3379  -215.6895  -244.2948
  -293.4839  -214.8636  -245.7710
  -293.6417  -214.0534  -247.2870
  -293.8113  -213.2588  -248.8449
  -293.9932  -212.4795  -250.4466
  -294.1876  -211.7154  -252.0947
  -294.3947  -210.9662  -253.7917
  -294.6148  -210.2319  -255.5404
  -294.8484  -209.5124  -257.3436
  -295.0957  -208.8076  -259.2049
  -295.3572  -208.1175  -261.1276
  -295.6334  -207.4421  -263.1158
  -295.9246  -206.7815  -265.1738
  -296.2315  -206.1358  -267.3063
  -296.5546  -205.5052  -269.5186
  -296.8947  -204.8898  -271.8166
  -297.2523  -204.2901  -274.2068
  -297.6284  -203.7063  -276.6963
  -298.0238  -203.1388  -279.2934
  -298.4394  -202.5883  -282.0071
  -298.8764  -202.0554  -284.8478
  -299.3361  -201.5408  -287.8272
  -299.8199  -201.0455  -290.9588
  -300.3293  -200.5706  -294.2580
  -300.8662  -200.1175  -297.7424
  -301.4327  -199.6877  -301.4327
  -302.0314  -199.2833  -305.3532
  -302.6651  -198.9065  -309.5324
  -303.3372  -198.5603  -314.0042
  -304.0518  -198.2481  -318.8096
  -304.8140  -197.9744  -323.9979
  -305.6298  -197.7445  -329.6303
  -306.5068  -197.5655  -335.7827
  -307.4546  -197.4462  -342.5511
  -303.6198  -341.8401  -197.8022
  -302.6926  -335.0924  -197.9312
  -301.8355  -328.9599  -198.1197
  -301.0388  -323.3465  -198.3589
  -300.2949  -318.1764  -198.6418
  -299.5979  -313.3887  -198.9631
  -298.9427  -308.9339  -199.3184
  -298.3253  -304.7710  -199.7041
  -297.7424  -300.8662  -200.1175
  -297.1910  -297.1910  -200.5561
  -296.6686  -293.7211  -201.0180
  -296.1733  -290.4361  -201.5017
  -295.7031  -287.3181  -202.0059
  -295.2565  -284.3517  -202.5293
  -294.8322  -281.5237  -203.0711
  -294.4288  -278.8222  -203.6304
  -294.0452  -276.2370  -204.2068
  -293.6806  -273.7589  -204.7996
  -293.3340  -271.3798  -205.4084
  -293.0047  -269.0925  -206.0328
  -292.6919  -266.8906  -206.6727
  -292.3951  -264.7681  -207.3277
  -292.1136  -262.7199  -207.9977
  -291.8469  -260.7411  -208.6826
  -291.5946  -258.8275  -209.3824
  -291.3561  -256.9752  -210.0970
  -291.1312  -255.1806  -210.8266
  -290.9195  -253.4403  -211.5711
  -290.7205  -251.7515  -212.3306
  -290.5341  -250.1113  -213.1053
  -290.3599  -248.5172  -213.8954
  -290.1977  -246.9669  -214.7011
  -290.0472  -245.4581  -215.5226
  -289.9083  -243.9890  -216.3601
  -289.7808  -242.5576  -217.2139
  -289.6644  -241.1622  -218.0845
  -289.5591  -239.8013  -218.9720
  -289.4647  -238.4733  -219.8770
  -289.3811  -237.1768  -220.7998
  -289.3082  -235.9105  -221.7409
  -289.2458  -234.6733  -222.7007
  -289.1940  -233.4639  -223.6798
  -289.1526  -232.2814  -224.6788
  -289.1216  -231.1247  -225.6981
  -289.1009  -229.9929  -226.7385
  -289.0906  -228.8852  -227.8006
  -289.0906  -227.8006  -228.8852
  -289.1009  -226.7385  -229.9929
  -289.1216  -225.6981  -231.1247
  -289.1526  -224.6788  -232.2814
  -289.1940  -223.6798  -233.4639
  -289.2458  -222.7007  -234.6733
  -289.3082  -221.7409  -235.9105
  -289.3811  -220.7998  -237.1768
  -289.4647  -219.8770  -238.4733
  -289.5591  -218.9720  -239.8013
  -289.6644  -218.0845  -241.1622
  -289.7808  -217.2139  -242.5576
  -289.9083  -216.3601  -243.9890
  -290.0472  -215.5226  -245.4581
  -290.1977  -214.7011  -246.9669
  -290.3599  -213.8954  -248.5172
  -290.5341  -213.1053  -250.1113
  -290.7205  -212.3306  -251.7515
  -290.9195  -211.5711  -253.4403
  -291.1312  -210.8266  -255.1806
  -291.3561  -210.0970  -256.9752
  -291.5946  -209.3824  -258.8275
  -291.8469  -208.6826  -260.7411
  -292.1136  -207.9977  -262.7199
  -292.3951  -207.3277  -264.7681
  -292.6919  -206.6727  -266.8906
  -293.0047  -206.0328  -269.0925
  -293.3340  -205.4084  -271.3798
  -293.6806  -204.7996  -273.7589
  -294.0452  -204.2068  -276.2370
  -294.4288  -203.6304  -278.8222
  -294.8322  -203.0711  -281.5237
  -295.2565  -202.5293  -284.3517
  -295.7031  -202.0059  -287.3181
  -296.1733  -201.5017  -290.4361
  -296.6686  -201.0180  -293.7211
  -297.1910  -200.5561  -297.1910
  -297.7424  -200.1175  -300.8662
  -298.3253  -199.7041  -304.7710
  -298.9427  -199.3184  -308.9339
  -299.5979  -198.9631  -313.3887
  -300.2949  -198.6418  -318.1764
  -301.0388  -198.3589  -323.3465
  -301.8355  -198.1197  -328.9599
  -302.6926  -197.9312  -335.0924
  -303.6198  -197.8022  -341.8401
  -299.9964  -341.1642  -198.1824
  -299.0892  -334.4364  -198.3208
  -298.2511  -328.3229  -198.5187
  -297.4727  -322.7279  -198.7671
  -296.7464  -317.5755  -199.0592
  -296.0663  -312.8047  -199.3895
  -295.4274  -308.3661  -199.7537
  -294.8258  -304.2189  -200.1484
  -294.2580  -300.3293  -200.5706
  -293.7211  -296.6686  -201.0180
  -293.2129  -293.2129  -201.4888
  -292.7311  -289.9414  -201.9813
  -292.2741  -286.8365  -202.4943
  -291.8401  -283.8828  -203.0265
  -291.4280  -281.0670  -203.5772
  -291.0364  -278.3773  -204.1455
  -290.6643  -275.8036  -204.7308
  -290.3108  -273.3365  -205.3326
  -289.9749  -270.9682  -205.9505
  -289.6560  -268.6913  -206.5842
  -289.3533  -266.4994  -207.2333
  -289.0662  -264.3867  -207.8977
  -288.7941  -262.3479  -208.5773
  -288.5366  -260.3783  -209.2719
  -288.2932  -258.4736  -209.9815
  -288.0634  -256.6299  -210.7062
  -287.8468  -254.8437  -211.4459
  -287.6432  -253.1115  -212.2008
  -287.4521  -251.4306  -212.9709
  -287.2734  -249.7981  -213.7565
  -287.1067  -248.2115  -214.5576
  -286.9517  -246.6684  -215.3746
  -286.8084  -245.1668  -216.2076
  -286.6764  -243.7046  -217.0570
  -286.5556  -242.2799  -217.9231
  -286.4458  -240.8911  -218.8062
  -286.3468  -239.5365  -219.7066
  -286.2587  -238.2147  -220.6249
  -286.1811  -236.9243  -221.5614
  -286.1141  -235.6640  -222.5165
  -286.0576  -234.4325  -223.4909
  -286.0114  -233.2289  -224.4851
  -285.9755  -232.0519  -225.4996
  -285.9500  -230.9006  -226.5350
  -285.9346  -229.7741  -227.5921
  -285.9295  -228.6716  -228.6716
  -285.9346  -227.5921  -229.7741
  -285.9500  -226.5350  -230.9006
  -285.9755  -225.4996  -232.0519
  -286.0114  -224.4851  -233.2289
  -286.0576  -223.4909  -234.4325
  -286.1141  -222.5165  -235.6640
  -286.1811  -221.5614  -236.9243
  -286.2587  -220.6249  -238.2147
  -286.3468  -219.7066  -239.5365
  -286.4458  -218.8062  -240.8911
  -286.5556  -217.9231  -242.2799
  -286.6764  -217.0570  -243.7046
  -286.8084  -216.2076  -245.1668
  -286.9517  -215.3746  -246.6684
  -287.1067  -214.5576  -248.2115
  -287.2734  -213.7565  -249.7981
  -287.4521  -212.9709  -251.4306
  -287.6432  -212.2008  -253.1115
  -287.8468  -211.4459  -254.8437
  -288.0634  -210.7062  -256.6299
  -288.2932  -209.9815  -258.4736
  -288.5366  -209.2719  -260.3783
  -288.7941  -208.5773  -262.3479
  -289.0662  -207.8977  -264.3867
  -289.3533  -207.2333  -266.4994
  -289.6560  -206.5842  -268.6913
  -289.9749  -205.9505  -270.9682
  -290.3108  -205.3326  -273.3365
  -290.6643  -204.7308  -275.8036
  -291.0364  -204.1455  -278.3773
  -291.4280  -203.5772  -281.0670
  -291.8401  -203.0265  -283.8828
  -292.2741  -202.4943  -286.8365
  -292.7311  -201.9813  -289.9414
  -293.2129  -201.4888  -293.2129
  -293.7211  -201.0180  -296.6686
  -294.2580  -200.5706  -300.3293
  -294.8258  -200.1484  -304.2189
  -295.4274  -199.7537  -308.3661
  -296.0663  -199.3895  -312.8047
  -296.7464  -199.0592  -317.5755
  -297.4727  -198.7671  -322.7279
  -298.2511  -198.5187  -328.3229
  -299.0892  -198.3208  -334.4364
  -299.9964  -198.1824  -341.1642
  -296.5636  -340.5212  -198.5850
  -295.6755  -333.8124  -198.7327
  -294.8557  -327.7173  -198.9398
  -294.0949  -322.1398  -199.1973
  -293.3856  -317.0043  -199.4985
  -292.7218  -312.2499  -199.8378
  -292.0986  -307.8270  -200.2109
  -291.5121  -303.6949  -200.6144
  -290.9588  -299.8199  -201.0455
  -290.4361  -296.1733  -201.5017
  -289.9414  -292.7311  -201.9813
  -289.4727  -289.4727  -202.4827
  -289.0284  -286.3805  -203.0045
  -288.6067  -283.4391  -203.5456
  -288.2064  -280.6351  -204.1051
  -287.8262  -277.9569  -204.6824
  -287.4652  -275.3942  -205.2768
  -287.1224  -272.9379  -205.8877
  -286.7969  -270.5799  -206.5148
  -286.4880  -268.3130  -207.1578
  -286.1951  -266.1309  -207.8163
  -285.9174  -264.0276  -208.4903
  -285.6545  -261.9980  -209.1795
  -285.4059  -260.0373  -209.8840
  -285.1711  -258.1412  -210.6036
  -284.9497  -256.3059  -211.3385
  -284.7413  -254.5278  -212.0886
  -284.5455  -252.8036  -212.8540
  -284.3622  -251.1304  -213.6350
  -284.1909  -249.5053  -214.4316
  -284.0315  -247.9260  -215.2440
  -283.8836  -246.3900  -216.0726
  -283.7472  -244.8953  -216.9175
  -283.6219  -243.4398  -217.7791
  -283.5076  -242.0217  -218.6577
  -283.4042  -240.6392  -219.5537
  -283.3115  -239.2909  -220.4674
  -283.2294  -237.9752  -221.3993
  -283.1578  -236.6907  -222.3499
  -283.0966  -235.4362  -223.3197
  -283.0457  -234.2104  -224.3091
  -283.0051  -233.0122  -225.3188
  -282.9746  -231.8407  -226.3494
  -282.9544  -230.6947  -227.4016
  -282.9443  -229.5735  -228.4760
  -282.9443  -228.4760  -229.5735
  -282.9544  -227.4016  -230.6947
  -282.9746  -226.3494  -231.8407
  -283.0051  -225.3188  -233.0122
  -283.0457  -224.3091  -234.2104
  -283.0966  -223.3197  -235.4362
  -283.1578  -222.3499  -236.6907
  -283.2294  -221.3993  -237.9752
  -283.3115  -220.4674  -239.2909
  -283.4042  -219.5537  -240.6392
  -283.5076  -218.6577  -242.0217
  -283.6219  -217.7791  -243.4398
  -283.7472  -216.9175  -244.8953
  -283.8836  -216.0726  -246.3900
  -284.0315  -215.2440  -247.9260
  -284.1909  -214.4316  -249.5053
  -284.3622  -213.6350  -251.1304
  -284.5455  -212.8540  -252.8036
  -284.7413  -212.0886  -254.5278
  -284.9497  -211.3385  -256.3059
  -285.1711  -210.6036  -258.1412
  -285.4059  -209.8840  -260.0373
  -285.6545  -209.1795  -261.9980
  -285.9174  -208.4903  -264.0276
  -286.1951  -207.8163  -266.1309
  -286.4880  -207.1578  -268.3130
  -286.7969  -206.5148  -270.5799
  -287.1224  -205.8877  -272.9379
  -287.4652  -205.2768  -275.3942
  -287.8262  -204.6824  -277.9569
  -288.2064  -204.1051  -280.6351
  -288.6067  -203.5456  -283.4391
  -289.0284  -203.0045  -286.3805
  -289.4727  -202.4827  -289.4727
  -289.9414  -201.9813  -292.7311
  -290.4361  -201.5017  -296.1733
  -290.9588  -201.0455  -299.8199
  -291.5121  -200.6144  -303.6949
  -292.0986  -200.2109  -307.8270
  -292.7218  -199.8378  -312.2499
  -293.3856  -199.4985  -317.0043
  -294.0949  -199.1973  -322.1398
  -294.8557  -198.9398  -327.7173
  -295.6755  -198.7327  -333.8124
  -296.5636  -198.5850  -340.5212
  -293.3034  -339.9088  -199.0085
  -292.4335  -333.2183  -199.1655
  -291.6314  -327.1408  -199.3817
  -290.8875  -321.5803  -199.6482
  -290.1945  -316.4611  -199.9583
  -289.5464  -311.7223  -200.3065
  -288.9384  -307.3146  -200.6885
  -288.3664  -303.1971  -201.1009
  -287.8272  -299.3361  -201.5408
  -287.3181  -295.7031  -202.0059
  -286.8365  -292.2741  -202.4943
  -286.3805  -289.0284  -203.0045
  -285.9483  -285.9483  -203.5351
  -285.5385  -283.0187  -204.0851
  -285.1496  -280.2262  -204.6537
  -284.7806  -277.5591  -205.2400
  -284.4303  -275.0071  -205.8435
  -284.0978  -272.5611  -206.4636
  -283.7824  -270.2132  -207.1000
  -283.4833  -267.9561  -207.7524
  -283.1997  -265.7834  -208.4205
  -282.9313  -263.6893  -209.1041
  -282.6773  -261.6686  -209.8032
  -282.4373  -259.7165  -210.5177
  -282.2108  -257.8288  -211.2475
  -281.9975  -256.0017  -211.9927
  -281.7971  -254.2315  -212.7534
  -281.6090  -252.5150  -213.5297
  -281.4332  -250.8492  -214.3217
  -281.2692  -249.2315  -215.1296
  -281.1168  -247.6592  -215.9536
  -280.9759  -246.1301  -216.7941
  -280.8461  -244.6421  -217.6512
  -280.7274  -243.1931  -218.5254
  -280.6195  -241.7814  -219.4169
  -280.5223  -240.4052  -220.3261
  -280.4357  -239.0629  -221.2535
  -280.3595  -237.7531  -222.1995
  -280.2937  -236.4745  -223.1646
  -280.2382  -235.2256  -224.1494
  -280.1928  -234.0054  -225.1544
  -280.1576  -232.8127  -226.1803
  -280.1325  -231.6464  -227.2276
  -280.1175  -230.5057  -228.2971
  -280.1124  -229.3895  -229.3895
  -280.1175  -228.2971  -230.5057
  -280.1325  -227.2276  -231.6464
  -280.1576  -226.1803  -232.8127
  -280.1928  -225.1544  -234.0054
  -280.2382  -224.1494  -235.2256
  -280.2937  -223.1646  -236.4745
  -280.3595  -222.1995  -237.7531
  -280.4357  -221.2535  -239.0629
  -280.5223  -220.3261  -240.4052
  -280.6195  -219.4169  -241.7814
  -280.7274  -218.5254  -243.1931
  -280.8461  -217.6512  -244.6421
  -280.9759  -216.7941  -246.1301
  -281.1168  -215.9536  -247.6592
  -281.2692  -215.1296  -249.2315
  -281.4332  -214.3217  -250.8492
  -281.6090  -213.5297  -252.5150
  -281.7971  -212.7534  -254.2315
  -281.9975  -211.9927  -256.0017
  -282.2108  -211.2475  -257.8288
  -282.4373  -210.5177  -259.7165
  -282.6773  -209.8032  -261.6686
  -282.9313  -209.1041  -263.6893
  -283.1997  -208.4205  -265.7834
  -283.4833  -207.7524  -267.9561
  -283.7824  -207.1000  -270.2132
  -284.0978  -206.4636  -272.5611
  -284.4303  -205.8435  -275.0071
  -284.7806  -205.2400  -277.5591
  -285.1496  -204.6537  -280.2262
  -285.5385  -204.0851  -283.0187
  -285.9483  -203.5351  -285.9483
  -286.3805  -203.0045  -289.0284
  -286.8365  -202.4943  -292.2741
  -287.3181  -202.0059  -295.7031
  -287.8272  -201.5408  -299.3361
  -288.3664  -201.1009  -303.1971
  -288.9384  -200.6885  -307.3146
  -289.5464  -200.3065  -311.7223
  -290.1945  -199.9583  -316.4611
  -290.8875  -199.6482  -321.5803
  -291.6314  -199.3817  -327.1408
  -292.4335  -199.1655  -333.2183
  -293.3034  -199.0085  -339.9088
  -290.2000  -339.3252  -199.4517
  -289.3477  -332.6523  -199.6178
  -288.5625  -326.5917  -199.8430
  -287.8350  -321.0475  -200.1186
  -287.1577  -315.9440  -200.4376
  -286.5247  -311.2204  -200.7947
  -285.9312  -306.8273  -201.1855
  -285.3734  -302.7239  -201.6067
  -284.8478  -298.8764  -202.0554
  -284.3517  -295.2565  -202.5293
  -283.8828  -291.8401  -203.0265
  -283.4391  -288.6067  -203.5456
  -283.0187  -285.5385  -204.0851
  -282.6203  -282.6203  -204.6441
  -282.2425  -279.8389  -205.2217
  -281.8842  -277.1824  -205.8171
  -281.5443  -274.6408  -206.4298
  -281.2219  -272.2050  -207.0593
  -280.9162  -269.8668  -207.7051
  -280.6265  -267.6192  -208.3670
  -280.3521  -265.4556  -209.0448
  -280.0926  -263.3704  -209.7383
  -279.8472  -261.3583  -210.4474
  -279.6156  -259.4146  -211.1720
  -279.3973  -257.5351  -211.9122
  -279.1919  -255.7158  -212.6680
  -278.9991  -253.9533  -213.4395
  -278.8186  -252.2443  -214.2268
  -278.6500  -250.5858  -215.0302
  -278.4931  -248.9751  -215.8497
  -278.3476  -247.4098  -216.6856
  -278.2134  -245.8874  -217.5383
  -278.0902  -244.4059  -218.4079
  -277.9778  -242.9634  -219.2950
  -277.8762  -241.5578  -220.1997
  -277.7851  -240.1877  -221.1226
  -277.7044  -238.8514  -222.0641
  -277.6340  -237.5474  -223.0247
  -277.5739  -236.2744  -224.0049
  -277.5239  -235.0311  -225.0052
  -277.4840  -233.8163  -226.0264
  -277.4541  -232.6289  -227.0689
  -277.4341  -231.4678  -228.1335
  -277.4242  -230.3322  -229.2210
  -277.4242  -229.2210  -230.3322
  -277.4341  -228.1335  -231.4678
  -277.4541  -227.0689  -232.6289
  -277.4840  -226.0264  -233.8163
  -277.5239  -225.0052  -235.0311
  -277.5739  -224.0049  -236.2744
  -277.6340  -223.0247  -237.5474
  -277.7044  -222.0641  -238.8514
  -277.7851  -221.1226  -240.1877
  -277.8762  -220.1997  -241.5578
  -277.9778  -219.2950  -242.9634
  -278.0902  -218.4079  -244.4059
  -278.2134  -217.5383  -245.8874
  -278.3476  -216.6856  -247.4098
  -278.4931  -215.8497  -248.9751
  -278.6500  -215.0302  -250.5858
  -278.8186  -214.2268  -252.2443
  -278.9991  -213.4395  -253.9533
  -279.1919  -212.6680  -255.7158
  -279.3973  -211.9122  -257.5351
  -279.6156  -211.1720  -259.4146
  -279.8472  -210.4474  -261.3583
  -280.0926  -209.7383  -263.3704
  -280.3521  -209.0448  -265.4556
  -280.6265  -208.3670  -267.6192
  -280.9162  -207.7051  -269.8668
  -281.2219  -207.0593  -272.2050
  -281.5443  -206.4298  -274.6408
  -281.8842  -205.8171  -277.1824
  -282.2425  -205.2217  -279.8389
  -282.6203  -204.6441  -282.6203
  -283.0187  -204.0851  -285.5385
  -283.4391  -203.5456  -288.6067
  -283.8828  -203.0265  -291.8401
  -284.3517  -202.5293  -295.2565
  -284.8478  -202.0554  -298.8764
  -285.3734  -201.6067  -302.7239
  -285.9312  -201.1855  -306.8273
  -286.5247  -200.7947  -311.2204
  -287.1577  -200.4376  -315.9440
  -287.8350  -200.1186  -321.0475
  -288.5625  -199.8430  -326.5917
  -289.3477  -199.6178  -332.6523
  -290.2000  -199.4517  -339.3252
  -287.2399  -338.7687  -199.9136
  -286.4045  -332.1128  -200.0887
  -285.6356  -326.0685  -200.3229
  -284.9238  -320.5400  -200.6074
  -284.2616  -315.4516  -200.9352
  -283.6432  -310.7426  -201.3011
  -283.0638  -306.3635  -201.7008
  -282.5196  -302.2737  -202.1308
  -282.0071  -298.4394  -202.5883
  -281.5237  -294.8322  -203.0711
  -281.0670  -291.4280  -203.5772
  -280.6351  -288.2064  -204.1051
  -280.2262  -285.1496  -204.6537
  -279.8389  -282.2425  -205.2217
  -279.4718  -279.4718  -205.8084
  -279.1238  -276.8257  -206.4130
  -278.7939  -274.2942  -207.0350
  -278.4813  -271.8681  -207.6739
  -278.1851  -269.5393  -208.3293
  -277.9045  -267.3009  -209.0009
  -277.6391  -265.1462  -209.6885
  -277.3881  -263.0696  -210.3920
  -277.1511  -261.0659  -211.1112
  -276.9277  -259.1304  -211.8463
  -276.7173  -257.2587  -212.5971
  -276.5196  -255.4472  -213.3637
  -276.3343  -253.6921  -214.1462
  -276.1610  -251.9904  -214.9449
  -275.9995  -250.3390  -215.7598
  -275.8495  -248.7352  -216.5912
  -275.7108  -247.1766  -217.4393
  -275.5831  -245.6608  -218.3045
  -275.4662  -244.1857  -219.1871
  -275.3601  -242.7493  -220.0873
  -275.2645  -241.3499  -221.0058
  -275.1794  -239.9857  -221.9428
  -275.1045  -238.6552  -222.8988
  -275.0398  -237.3568  -223.8745
  -274.9852  -236.0894  -224.8702
  -274.9406  -234.8515  -225.8867
  -274.9060  -233.6420  -226.9245
  -274.8813  -232.4598  -227.9844
  -274.8665  -231.3039  -229.0670
  -274.8616  -230.1732  -230.1732
  -274.8665  -229.0670  -231.3039
  -274.8813  -227.9844  -232.4598
  -274.9060  -226.9245  -233.6420
  -274.9406  -225.8867  -234.8515
  -274.9852  -224.8702  -236.0894
  -275.0398  -223.8745  -237.3568
  -275.1045  -222.8988  -238.6552
  -275.1794  -221.9428  -239.9857
  -275.2645  -221.0058  -241.3499
  -275.3601  -220.0873  -242.7493
  -275.4662  -219.1871  -244.1857
  -275.5831  -218.3045  -245.6608
  -275.7108  -217.4393  -247.1766
  -275.8495  -216.5912  -248.7352
  -275.9995  -215.7598  -250.3390
  -276.1610  -214.9449  -251.9904
  -276.3343  -214.1462  -253.6921
  -276.5196  -213.3637  -255.4472
  -276.7173  -212.5971  -257.2587
  -276.9277  -211.8463  -259.1304
  -277.1511  -211.1112  -261.0659
  -277.3881  -210.3920  -263.0696
  -277.6391  -209.6885  -265.1462
  -277.9045  -209.0009  -267.3009
  -278.1851  -208.3293  -269.5393
  -278.4813  -207.6739  -271.8681
  -278.7939  -207.0350  -274.2942
  -279.1238  -206.4130  -276.8257
  -279.4718  -205.8084  -279.4718
  -279.8389  -205.2217  -282.2425
  -280.2262  -204.6537  -285.1496
  -280.6351  -204.1051  -288.2064
  -281.0670  -203.5772  -291.4280
  -281.5237  -203.0711  -294.8322
  -282.0071  -202.5883  -298.4394
  -282.5196  -202.1308  -302.2737
  -283.0638  -201.7008  -306.3635
  -283.6432  -201.3011  -310.7426
  -284.2616  -200.9352  -315.4516
  -284.9238  -200.6074  -320.5400
  -285.6356  -200.3229  -326.0685
  -286.4045  -200.0887  -332.1128
  -287.2399  -199.9136  -338.7687
  -284.4110  -338.2379  -200.3933
  -283.5920  -331.5983  -200.5773
  -282.8388  -325.5697  -200.8204
  -282.1421  -320.0564  -201.1138
  -281.4945  -314.9826  -201.4505
  -280.8902  -310.2876  -201.8252
  -280.3244  -305.9221  -202.2337
  -279.7932  -301.8454  -202.6725
  -279.2934  -298.0238  -203.1388
  -278.8222  -294.4288  -203.6304
  -278.3773  -291.0364  -204.1455
  -277.9569  -287.8262  -204.6824
  -277.5591  -284.7806  -205.2400
  -277.1824  -281.8842  -205.8171
  -276.8257  -279.1238  -206.4130
  -276.4878  -276.4878  -207.0270
  -276.1677  -273.9660  -207.6584
  -275.8645  -271.5493  -208.3068
  -275.5774  -269.2298  -208.9718
  -275.3058  -267.0002  -209.6533
  -275.0490  -264.8542  -210.3509
  -274.8064  -262.7860  -211.0646
  -274.5776  -260.7904  -211.7942
  -274.3620  -258.8628  -212.5398
  -274.1593  -256.9988  -213.3015
  -273.9691  -255.1948  -214.0791
  -273.7911  -253.4470  -214.8730
  -273.6249  -251.7523  -215.6832
  -273.4703  -250.1078  -216.5100
  -273.3270  -248.5108  -217.3536
  -273.1948  -246.9587  -218.2143
  -273.0735  -245.4493  -219.0924
  -272.9629  -243.9804  -219.9882
  -272.8628  -242.5501  -220.9021
  -272.7732  -241.1566  -221.8347
  -272.6938  -239.7982  -222.7862
  -272.6246  -238.4734  -223.7574
  -272.5654  -237.1806  -224.7485
  -272.5163  -235.9185  -225.7604
  -272.4770  -234.6859  -226.7936
  -272.4476  -233.4817  -227.8487
  -272.4280  -232.3046  -228.9266
  -272.4183  -231.1537  -230.0280
  -272.4183  -230.0280  -231.1537
  -272.4280  -228.9266  -232.3046
  -272.4476  -227.8487  -233.4817
  -272.4770  -226.7936  -234.6859
  -272.5163  -225.7604  -235.9185
  -272.5654  -224.7485  -237.1806
  -272.6246  -223.7574  -238.4734
  -272.6938  -222.7862  -239.7982
  -272.7732  -221.8347  -241.1566
  -272.8628  -220.9021  -242.5501
  -272.9629  -219.9882  -243.9804
  -273.0735  -219.0924  -245.4493
  -273.1948  -218.2143  -246.9587
  -273.3270  -217.3536  -248.5108
  -273.4703  -216.5100  -250.1078
  -273.6249  -215.6832  -251.7523
  -273.7911  -214.8730  -253.4470
  -273.9691  -214.0791  -255.1948
  -274.1593  -213.3015  -256.9988
